id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
788,5.0,0.008203614,0.013795658,0.09261423,0.025742,0.13588817,0.72247934,0.0012770066
789,4.0,0.102435604,0.055058077,0.40104598,0.007923789,0.3246526,0.107986875,0.0008970872
790,5.0,0.015434861,0.0565103,0.0948818,0.06318098,0.045350146,0.6715781,0.05306376
791,5.0,5.5611547e-08,6.0264693e-10,5.9706683e-05,1.1078497e-09,4.0712243e-06,0.9999361,2.064492e-09
792,5.0,0.0001570573,0.00024573976,0.008123461,0.00079721643,0.00043915017,0.9850786,0.0051587825
793,5.0,0.0041308263,0.014349687,0.04279834,0.0007988163,0.05452549,0.878257,0.005139815
794,5.0,0.0017749154,0.0036962791,0.01826068,0.0067869797,0.0021796736,0.96684307,0.00045839074
795,2.0,0.0019136847,0.0027114665,0.24263431,0.0006163394,0.42609712,0.32541546,0.00061157974
796,5.0,6.83169e-06,3.167835e-05,0.004212153,0.000864729,4.3185515e-05,0.9943621,0.00047933025
797,5.0,0.016782824,0.03232857,0.10737565,0.001428997,0.23132332,0.6053482,0.0054124496
798,5.0,2.6779759e-05,5.7682708e-05,0.002504844,8.191348e-05,0.00089882675,0.99283534,0.0035946453
799,5.0,0.005668025,0.0088603655,0.2327469,0.0036270549,0.21070312,0.5383378,5.6689623e-05
800,4.0,0.0018972747,0.004574375,0.2215827,0.00582932,0.0922495,0.6729599,0.0009068274
801,5.0,4.4096185e-05,0.0004945261,0.0065292805,0.0004509562,0.0009863542,0.98676676,0.0047280206
802,5.0,0.027158935,0.072838016,0.051400326,0.01017187,0.04042064,0.7502964,0.047713812
803,5.0,0.00021270289,0.00056105445,0.019317131,0.0032566143,0.0047624265,0.9675652,0.0043249745
804,0.0,0.30772117,0.20829463,0.34883696,0.012908048,0.0401762,0.08176726,0.00029571727
805,2.0,0.0019712262,0.008348325,0.07979064,0.0018877609,0.09511766,0.8029624,0.009921822
806,5.0,1.1887978e-05,4.525978e-05,0.0059325895,0.00058214145,8.6247404e-05,0.9917034,0.0016384029
807,5.0,0.0011276854,0.01270137,0.042245653,0.016712459,0.00576999,0.8959281,0.025514863
808,5.0,9.423736e-05,0.001026754,0.06554287,0.00016899059,0.107255355,0.8188875,0.007024296
809,5.0,9.312197e-06,3.317684e-05,0.003468838,0.00011741924,0.0007013506,0.99240065,0.0032692754
810,5.0,3.0118586e-05,7.464409e-05,0.0054223053,0.00015463562,0.0039503034,0.9556399,0.03472821
811,5.0,0.00063006685,0.00590608,0.013695369,0.00070332753,0.023117756,0.9104179,0.045529496
812,2.0,0.013950078,0.040489145,0.0642997,0.0049845288,0.094922125,0.7694001,0.011954332
813,5.0,0.0005929876,0.0013932134,0.010338476,0.00082119356,0.009980438,0.9622703,0.01460332
814,5.0,0.0028033485,0.008653713,0.08937579,0.0058991318,0.12988596,0.75432765,0.009054419
815,2.0,0.118043885,0.29063672,0.44100502,0.007440438,0.05965155,0.08278845,0.00043394536
816,1.0,0.02361603,0.12510411,0.092501454,0.053178046,0.07430189,0.60214347,0.02915503
817,5.0,0.004002248,0.012492749,0.045885406,0.0008226846,0.17782068,0.75622493,0.0027512277
818,5.0,0.00018130903,0.0005646448,0.01447582,0.0013718861,0.004925932,0.9759999,0.002480571
819,2.0,0.082855046,0.060170654,0.47235775,0.07009866,0.21559079,0.09859506,0.0003319924
820,5.0,0.014211833,0.10095393,0.1291601,0.011377318,0.11341715,0.6045786,0.026301013
821,5.0,0.0109893605,0.040375892,0.18261604,0.014026287,0.17425576,0.5633004,0.014436352
822,5.0,0.0006051861,0.0010251435,0.030613132,0.0030026634,0.0037962017,0.9580104,0.0029473777
823,5.0,0.0003666348,0.00048566176,0.007418403,0.0013295544,0.0013011678,0.9865129,0.0025855768
824,4.0,0.004127379,0.01708691,0.027748574,0.0018129813,0.08739753,0.83075494,0.031071693
825,5.0,0.0010746662,0.0050297095,0.013719601,0.0005471634,0.04777644,0.9110169,0.02083558
826,1.0,0.014946982,0.049103912,0.08041188,0.031097742,0.03772048,0.7808395,0.0058795335
827,5.0,0.00022709511,0.0010092162,0.03601832,0.0007829541,0.03550613,0.89692676,0.029529408
828,5.0,0.053024262,0.10876152,0.07746358,0.024351357,0.038980138,0.68994707,0.0074720494
829,5.0,1.201376e-05,7.7211786e-05,0.016430719,7.887263e-05,0.0045948317,0.9783765,0.00042987597
830,5.0,0.0014945957,0.007082376,0.01767764,0.0006955641,0.029524762,0.93095374,0.012571214
831,5.0,3.235398e-06,2.4814715e-05,0.0054082884,0.0019502509,0.00026158936,0.9908381,0.001513664
832,5.0,0.00013226103,0.0014996977,0.026055645,0.0027610124,0.004322123,0.95204854,0.013180686
833,1.0,0.12662335,0.09557173,0.29874036,0.008250725,0.24965802,0.2196231,0.0015327468
834,2.0,0.0016415712,0.0036420478,0.13083386,0.03426728,0.04850751,0.7795687,0.0015389167
835,5.0,0.002987033,0.0053963647,0.037321158,0.0006279981,0.046403017,0.89932173,0.007942646
836,5.0,4.948668e-12,1.3628709e-14,2.2475767e-07,1.7146029e-13,5.273264e-10,0.99999976,3.0384412e-12
837,5.0,0.00011643667,0.00066945347,0.029551828,0.0006886458,0.007083158,0.9559871,0.0059033637
838,5.0,0.0031887854,0.029624509,0.13715722,0.012440185,0.071984746,0.71683866,0.028765887
839,5.0,1.4529898e-05,7.211421e-06,0.002714734,2.8688733e-05,0.00017518057,0.9951682,0.0018913954
840,5.0,1.572078e-05,0.0001150719,0.009761394,0.00012836071,0.0028316122,0.9807991,0.0063487412
841,5.0,0.0005268146,0.0011117292,0.042743824,0.013653616,0.062863596,0.874327,0.004773421
842,5.0,5.5816413e-06,2.6011825e-05,0.015241726,2.5453304e-05,0.048068136,0.934149,0.0024839186
843,5.0,0.00010271684,0.00036949458,0.0052039255,0.00019989237,0.0021253324,0.9904946,0.0015040217
844,5.0,0.0050366577,0.015969688,0.048885282,0.013092902,0.03727751,0.87640345,0.0033345546
845,5.0,0.0160373,0.03198077,0.12102193,0.02004782,0.0947816,0.71031624,0.0058143414
846,5.0,0.00013464186,0.0023256075,0.036765177,0.0009291675,0.0048303474,0.9417661,0.013249036
847,5.0,0.00035636322,0.0011663408,0.007856454,0.0011245449,0.0028422186,0.95208263,0.03457151
848,2.0,0.007295274,0.04225263,0.038010087,0.008385342,0.08975054,0.77000165,0.0443045
849,5.0,0.0005751796,0.0030899926,0.07223722,0.022714088,0.01735254,0.8824865,0.0015445653
850,4.0,0.009536533,0.04971408,0.13901038,0.02512399,0.14319135,0.5605584,0.07286526
851,5.0,0.0006848858,0.0033818102,0.053104986,0.00094730174,0.10765667,0.82468677,0.009537638
852,1.0,0.04834527,0.106022194,0.07120429,0.023657866,0.036217365,0.70704,0.007513098
853,4.0,0.01063686,0.01750902,0.03472472,0.0028855845,0.24331415,0.627147,0.06378262
854,4.0,0.0121577075,0.064293794,0.061206736,0.009631862,0.15607181,0.68369764,0.012940417
855,2.0,0.007530204,0.015949769,0.043423112,0.013233236,0.033939302,0.88077366,0.005150686
856,5.0,3.838106e-06,2.2051814e-05,0.0026347565,2.1218413e-05,0.00055691105,0.99440515,0.0023561215
857,5.0,0.03936064,0.24190632,0.16091475,0.020745514,0.15946282,0.36446112,0.013148834
858,5.0,3.5798024e-05,0.00016603208,0.010084595,0.0019092498,0.00035620682,0.9823006,0.0051475028
859,5.0,3.1188294e-05,0.00010676384,0.016074352,0.003367801,0.0044500018,0.97579455,0.0001753625
860,5.0,5.5853317e-05,0.0001525202,0.022955837,0.00010408347,0.019550253,0.95307004,0.0041114157
861,5.0,0.00056288147,0.0016459639,0.0204165,0.0012612107,0.0316402,0.94190514,0.0025681055
862,0.0,0.09151389,0.09072507,0.18501958,0.010627233,0.16478121,0.4557541,0.001578991
863,5.0,7.4874246e-05,0.0002592348,0.013004824,0.0013073359,0.004573345,0.97500247,0.0057779537
864,5.0,0.011016246,0.028623221,0.137137,0.0030079726,0.20689693,0.6095835,0.003735168
865,5.0,0.000114605165,0.00023952217,0.0030546808,0.00016988795,0.0017071877,0.9723308,0.022383343
866,5.0,0.00012087035,0.0006295216,0.006872013,0.0012344023,0.0004058366,0.9495823,0.041155104
867,5.0,0.07063503,0.17050391,0.13283683,0.028730294,0.06768323,0.52308714,0.0065235463
868,1.0,0.20297733,0.21173227,0.18153451,0.041304663,0.13333806,0.2271012,0.0020119091
869,0.0,0.058846284,0.07022298,0.14986818,0.09407079,0.20811747,0.40222567,0.016648553
870,5.0,0.003750288,0.009504873,0.07350075,0.0014951953,0.07007459,0.8391635,0.002510815
871,5.0,3.1790234e-05,0.00014930373,0.011031505,0.00016214588,0.0025043867,0.98497206,0.0011487195
872,0.0,0.270291,0.096171424,0.17031448,0.080795646,0.17252794,0.20860866,0.0012908666
873,5.0,2.8466697e-05,6.574995e-05,0.0027528303,5.4971453e-05,0.0016968861,0.9915901,0.0038110802
874,5.0,0.007738605,0.0039179847,0.083061226,0.0100128185,0.03762313,0.8572271,0.00041916632
875,0.0,0.19949946,0.15447645,0.23575452,0.015977293,0.18198799,0.21168223,0.00062204327
876,5.0,0.00017340292,0.00027378995,0.0027062844,0.00019979179,0.0032060796,0.98051834,0.012922393
877,5.0,0.00019071191,0.0013762696,0.022421475,0.002532417,0.008259048,0.9584845,0.006735566
878,5.0,4.410075e-10,3.624354e-12,3.2270375e-06,2.8231735e-11,1.9270253e-08,0.9999968,2.3556498e-10
879,5.0,0.012852943,0.015724823,0.07946627,0.017308712,0.023136731,0.8506692,0.00084144995
880,5.0,0.0002467768,0.0004976701,0.026501298,0.00028238754,0.04331919,0.9236215,0.0055311657
881,2.0,0.041631863,0.11135655,0.17970088,0.041349158,0.07492252,0.5452087,0.0058303885
882,5.0,1.16523415e-05,6.189235e-05,0.00654762,6.727603e-05,0.00077621965,0.9914585,0.0010768175
883,5.0,0.00100631,0.0013643202,0.042217657,0.0010237109,0.1611783,0.78903854,0.004171039
884,5.0,0.0001355967,0.00032870358,0.005445442,0.0003854084,0.0050747152,0.98569804,0.0029321082
885,2.0,0.016211383,0.01666355,0.32228568,0.0025466108,0.23425692,0.40612864,0.0019072725
886,5.0,0.00049093645,0.0006436308,0.008112647,0.00013063122,0.0012909484,0.9780627,0.011268608
887,5.0,1.5628279e-05,5.6220266e-05,0.004671263,0.00038195812,0.00060822756,0.9880939,0.0061728223
888,5.0,5.1967805e-07,2.8556437e-06,0.0013223115,1.2164302e-05,7.632111e-05,0.99786144,0.00072443805
889,5.0,1.0642392e-05,2.6025456e-05,0.002649705,8.287844e-06,0.0049611707,0.99182546,0.0005186757
890,5.0,0.00035869103,0.0013139548,0.03759386,0.021282053,0.028361607,0.90823084,0.0028590306
891,5.0,0.009908256,0.026811192,0.036100496,0.0017358141,0.08042521,0.8178566,0.027162323
892,5.0,5.0999563e-05,0.00015499016,0.0026894086,3.6110858e-05,0.011850898,0.97597575,0.009241965
893,5.0,0.0010729323,0.0043192026,0.03584545,0.0015411242,0.0076497835,0.9172513,0.03232024
894,5.0,5.2444966e-06,1.1020958e-05,0.0021631569,0.00029779,3.1218588e-05,0.99705136,0.00044025644
895,5.0,0.02613927,0.0068053785,0.054743297,0.017244888,0.012826164,0.8820146,0.0002263662
896,5.0,0.015868206,0.011156029,0.34381643,0.004337073,0.40443248,0.22016774,0.00022207061
897,5.0,0.05192013,0.11586037,0.063486375,0.0140332,0.085615404,0.64342153,0.025662981
898,5.0,0.00045757098,0.001609902,0.026009476,0.0040585953,0.0045377533,0.96213603,0.0011907079
899,0.0,0.048309717,0.053880267,0.23810932,0.014444411,0.20390664,0.4407156,0.0006340675
900,5.0,0.005779395,0.017458653,0.060003486,0.017878586,0.05266083,0.8141483,0.03207075
901,5.0,0.0001936153,0.0015288015,0.02243372,9.28359e-05,0.06408033,0.87772477,0.03394596
902,1.0,0.14744447,0.25572976,0.30466932,0.011721849,0.124226086,0.15514204,0.0010665326
903,5.0,0.0039096293,0.015516633,0.06810461,0.004471231,0.12324318,0.7761973,0.008557401
904,0.0,0.0658925,0.23806976,0.17936042,0.02753817,0.11422868,0.36833316,0.0065773632
905,4.0,0.057089537,0.10726443,0.19830163,0.017818276,0.1493611,0.46474108,0.0054239454
906,4.0,0.001549659,0.008599677,0.034572456,0.0006193843,0.05778367,0.87754315,0.019332001
907,6.0,0.049528543,0.10377198,0.072413914,0.023814948,0.03864891,0.7040492,0.0077724387
908,5.0,0.00126346,0.0012578454,0.008247595,4.8914033e-05,0.0133374045,0.9673082,0.008536647
909,2.0,0.037367094,0.075364165,0.2305727,0.01701522,0.18351424,0.45372993,0.0024366206
910,5.0,2.3241359e-05,8.614476e-05,0.008693985,0.00072989834,0.0005036335,0.98941296,0.0005502604
911,5.0,0.014288035,0.0367151,0.20740883,0.006570541,0.081745006,0.6517404,0.0015320868
912,5.0,0.00028064713,0.0014493859,0.053956825,0.0036766937,0.016105093,0.9189802,0.005551305
913,5.0,0.00041840173,0.002002177,0.008873142,0.0009396584,0.016950225,0.9456363,0.025180059
914,5.0,0.00052388886,0.003156066,0.020032149,0.0043229675,0.013009851,0.9491452,0.009809731
915,5.0,0.0007417668,0.0028056023,0.036826782,0.0023214417,0.10430347,0.84710467,0.005896297
916,6.0,0.018053956,0.074787274,0.089921184,0.058032155,0.15304059,0.52002263,0.08614221
917,5.0,0.000638562,0.0019948396,0.0310132,0.012360663,0.009304342,0.94407344,0.0006150049
918,5.0,0.01250109,0.016337637,0.07322607,0.02790199,0.021580981,0.8438031,0.0046490524
919,5.0,4.0483777e-05,0.00014287919,0.007861365,0.0063818065,0.0001593958,0.98496187,0.00045220222
920,5.0,0.000119578785,0.00038451006,0.008722229,0.0031421098,0.00032413658,0.9861691,0.0011382155
921,5.0,0.07433416,0.20781459,0.20325011,0.023298299,0.13547356,0.3543382,0.0014911239
922,1.0,0.18457559,0.35394594,0.18456239,0.029970296,0.0905072,0.1520505,0.00438801
923,5.0,0.0003644808,0.0007633895,0.06049693,0.0067000827,0.01007361,0.92137307,0.00022843207
924,5.0,0.00034000463,0.0007556769,0.026106749,0.004011825,0.02635352,0.9358015,0.0066307457
925,5.0,0.25361001,0.25641277,0.28710768,0.018743727,0.0695801,0.11374189,0.00080382347
926,5.0,0.0003144667,0.0013186148,0.014309381,6.448636e-05,0.081583254,0.90067154,0.0017381762
927,5.0,6.757403e-06,5.680368e-05,0.0031300227,0.00022286548,0.00012930697,0.9812383,0.01521593
928,5.0,0.0037850237,0.017234461,0.081531204,0.0033053304,0.100946985,0.78879905,0.0043979376
929,5.0,9.9328913e-17,9.56347e-21,3.2780628e-10,6.4068416e-19,4.3507444e-14,1.0,1.3669206e-16
930,6.0,0.0009296499,0.002394814,0.007867945,0.00072381884,0.0046868203,0.81498075,0.16841629
931,2.0,0.0036939061,0.024308559,0.058606636,0.011855734,0.04530649,0.82124,0.03498872
932,2.0,0.12085322,0.09173969,0.31557894,0.0019438878,0.29368985,0.17601635,0.0001780742
933,5.0,0.00015725805,0.0005585809,0.011106102,0.0005494528,0.006367642,0.975225,0.006036023
934,5.0,0.00664076,0.0069279955,0.027249416,0.00038432106,0.08843765,0.86089915,0.009460742
935,4.0,0.0072042486,0.006878342,0.2182128,0.018016824,0.54410356,0.20370938,0.001874858
936,5.0,0.00033885808,0.0006066744,0.0129205575,0.00043990221,0.0019404297,0.98039925,0.0033542986
937,2.0,0.005595253,0.016851334,0.16557941,0.009597014,0.08825334,0.70981926,0.0043043806
938,4.0,0.055456344,0.047760773,0.43366215,0.0074966582,0.29317698,0.16197683,0.00047030882
939,4.0,0.019128613,0.09749031,0.14871162,0.023125645,0.1808972,0.4989788,0.031667873
940,5.0,0.00012018229,0.0006651094,0.025009008,0.023701472,0.0025774473,0.9474782,0.00044847492
941,4.0,0.0034979514,0.017468104,0.047113277,0.0008958646,0.106064714,0.8113498,0.013610377
942,5.0,0.0015350679,0.0031835388,0.04593752,0.035321943,0.029350122,0.87982684,0.004844993
943,1.0,0.053900126,0.15519105,0.16567452,0.06491434,0.10322243,0.43914834,0.017949194
944,5.0,0.050789203,0.12565288,0.20036563,0.00758439,0.1817791,0.42968684,0.0041419654
945,4.0,0.1144029,0.21328837,0.39129514,0.019857839,0.12564082,0.13399455,0.0015203829
946,1.0,0.14032666,0.40107945,0.25168476,0.026998967,0.06994441,0.10655175,0.0034139964
947,1.0,0.027381739,0.068166524,0.4362073,0.023543794,0.24745993,0.19554985,0.0016909323
948,5.0,0.0002862782,0.0008853612,0.027666664,0.0011263611,0.032149706,0.9341902,0.0036954263
949,5.0,3.0007219e-05,9.238538e-05,0.002941771,2.6561229e-05,0.0042094705,0.9914267,0.0012730957
950,5.0,0.069020465,0.18635342,0.15840963,0.025432685,0.10379759,0.4529564,0.004029771
951,6.0,0.02058726,0.15936843,0.30075616,0.013419517,0.07733763,0.42047384,0.008057141
952,5.0,0.0006182634,0.0014627172,0.006541838,0.00042651614,0.012300411,0.94403255,0.034617644
953,5.0,9.835745e-06,4.7172285e-05,0.013224945,0.0019788367,0.002105054,0.9820306,0.0006037154
954,5.0,0.003426956,0.018372176,0.043417,0.016004285,0.025970753,0.88796854,0.0048402483
955,5.0,0.04041573,0.048624057,0.13076656,0.020128151,0.11217212,0.64583075,0.0020626255
956,5.0,0.00043114575,0.0012988842,0.035658255,0.006775017,0.0037411903,0.95170397,0.00039151023
957,5.0,0.011562088,0.056260973,0.058235727,0.0033283653,0.13898416,0.69921726,0.0324114
958,1.0,0.28888753,0.16354744,0.33133796,0.028749045,0.10150022,0.08551593,0.00046184158
959,5.0,0.0001836359,0.0004762858,0.0037305588,0.00038534988,0.001335616,0.9753203,0.018568397
960,5.0,0.015832935,0.102673255,0.06319323,0.015947634,0.12780988,0.6300147,0.0445284
961,5.0,0.00045872037,0.0020674404,0.037071347,0.021586267,0.022128908,0.9137055,0.0029817002
962,3.0,0.019508433,0.09992917,0.1574185,0.024159048,0.060623724,0.62543863,0.012922475
963,1.0,0.0995553,0.15363994,0.17561494,0.022331852,0.035626296,0.49892056,0.014311158
964,0.0,0.08946599,0.17760597,0.15562694,0.0126000745,0.10192556,0.45785847,0.0049170814
965,5.0,0.04885765,0.1073114,0.07395082,0.025758173,0.038939927,0.6973686,0.00781335
966,0.0,0.25593856,0.22265771,0.23079975,0.058985043,0.08749461,0.14302363,0.0011007233
967,4.0,0.0032382607,0.0049001123,0.07683642,0.008187914,0.2869631,0.6175613,0.0023128684
968,5.0,0.0011827808,0.00922446,0.041228145,0.0034220365,0.057880625,0.8400838,0.0469781
969,4.0,0.0007730526,0.004292321,0.05761538,0.005398517,0.034023304,0.8895822,0.008315181
970,2.0,0.0040034167,0.0447404,0.11360481,0.00452009,0.16635469,0.6287418,0.038034778
971,5.0,9.363873e-05,0.00096643035,0.021415956,0.00467038,0.005057958,0.9664691,0.0013265114
972,5.0,0.011398269,0.028232472,0.07788178,0.013106508,0.08096026,0.78396565,0.0044550044
973,4.0,0.11994058,0.07022931,0.21541964,0.06468875,0.36808988,0.16116872,0.00046312148
974,4.0,0.01178724,0.025012875,0.08641426,0.0067493347,0.22392105,0.6448096,0.0013056758
975,5.0,0.062011767,0.11304082,0.20084445,0.026862787,0.27530915,0.31714147,0.0047895974
976,0.0,0.299718,0.23708892,0.27313226,0.074529685,0.050304774,0.0639048,0.0013215194
977,5.0,0.00012710519,0.00044908765,0.013916525,0.00035293624,0.0048588477,0.9794558,0.000839725
978,5.0,0.00021263004,0.00023107664,0.037362676,0.0021364423,0.031796053,0.9274178,0.00084337033
979,4.0,0.008517425,0.009393949,0.0823699,0.014867526,0.3797009,0.4998421,0.0053081634
980,5.0,3.858861e-06,2.8143633e-05,0.001993786,2.7534876e-05,0.0002550515,0.9945258,0.0031659778
981,5.0,0.03707395,0.19912422,0.11867853,0.03233198,0.086418256,0.4948613,0.03151185
982,5.0,0.0018538134,0.007605913,0.052273855,0.0016760296,0.063770205,0.8679937,0.0048264638
983,2.0,0.0034651558,0.0088105835,0.038665976,0.013649203,0.01766331,0.9147519,0.0029939616
984,2.0,0.00041820944,0.004533337,0.04420311,0.0047560683,0.010141094,0.9292149,0.00673337
985,5.0,0.033507068,0.031661924,0.16928019,0.023338359,0.033897642,0.70537835,0.0029363702
986,5.0,0.123276345,0.2191329,0.20548196,0.048579775,0.08615293,0.3066833,0.010692817
987,2.0,0.015314452,0.040663224,0.061447117,0.022340255,0.06966761,0.7868378,0.0037295339
988,5.0,0.0013539311,0.0049336865,0.015815895,0.0004965134,0.09098947,0.87172824,0.014682152
989,6.0,0.00012426444,0.00046894804,0.0080765085,0.0005570197,0.007876271,0.971677,0.011219977
990,5.0,4.0798557e-05,0.00011002192,0.00407531,0.0016293484,6.350104e-05,0.9921509,0.0019301423
991,4.0,0.032431107,0.09258314,0.17217386,0.07304787,0.18904577,0.42523727,0.015480982
992,5.0,0.00093252724,0.0022129575,0.029833758,0.007587006,0.0011996609,0.95616364,0.002070472
993,5.0,0.011065689,0.05892959,0.13857195,0.015765507,0.12962475,0.61690325,0.029139291
994,5.0,0.039019275,0.10550518,0.20294061,0.013172177,0.1767881,0.44566748,0.016907135
995,6.0,0.0073569166,0.01641567,0.045463167,0.013219718,0.037012376,0.87559646,0.0049356874
996,5.0,4.506249e-05,0.00016591333,0.012683409,0.0011842832,0.0007983869,0.98372805,0.0013948616
997,4.0,0.0065938886,0.04431013,0.06595019,0.003746626,0.13045898,0.7279077,0.021032536
998,5.0,0.00022432189,0.00029913022,0.027819727,0.0026818477,0.0049117464,0.96275795,0.0013054144
999,4.0,0.011504288,0.07132395,0.07777209,0.020737698,0.12782831,0.6464313,0.04440238
1000,5.0,0.022195043,0.020198744,0.0957106,0.027890904,0.3429356,0.4833113,0.0077578845
1001,5.0,0.0016676602,0.0045062783,0.060898714,0.0073881815,0.011430196,0.9134073,0.00070165726
1002,2.0,0.11027081,0.17735007,0.1386812,0.0260531,0.14561023,0.39688322,0.005151382
1003,2.0,0.010787295,0.057063743,0.117718644,0.019894095,0.05799351,0.70112586,0.035416793
1004,5.0,0.0105077615,0.03057194,0.06491107,0.011511373,0.05632518,0.82327926,0.00289344
