id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
2226,5.0,0.0003490993,0.00027999832,0.003970656,0.00013118015,0.0007061102,0.9906399,0.0039229677
2227,5.0,0.00035977765,0.006830595,0.05458335,0.003066135,0.041220333,0.8806144,0.013325361
2228,4.0,0.0010335695,0.004440677,0.124807775,0.0003007577,0.38110092,0.48811263,0.00020367645
2229,5.0,8.644424e-05,0.0003824976,0.02138151,0.0005609667,0.0006299574,0.97443956,0.0025190439
2230,5.0,0.03002203,0.02545771,0.23496838,0.01120769,0.009544842,0.6878936,0.0009057885
2231,4.0,0.00057920476,0.00071019883,0.06639323,1.8222507e-05,0.30911574,0.6230627,0.00012074606
2232,4.0,0.0055176867,0.006540824,0.07749183,0.00016197535,0.21965575,0.6902761,0.00035583554
2233,4.0,0.018352903,0.059447132,0.108919285,0.000634732,0.22174971,0.58993304,0.00096320896
2234,6.0,1.05452345e-05,0.00011532029,0.0043354644,8.6305605e-05,0.0043834313,0.93338746,0.05768152
2235,5.0,0.0009612069,0.000891402,0.0035149113,0.0005190869,0.00017507082,0.99319506,0.0007432471
2236,5.0,1.8186005e-06,2.111459e-06,0.00042927288,2.3504853e-08,0.0002928442,0.979705,0.019568967
2237,5.0,0.00044220482,0.0015505836,0.03275886,0.00042404648,0.27502182,0.6612367,0.028565744
2238,5.0,0.00079497544,0.004500253,0.05167388,0.0035029962,0.031178303,0.9039867,0.004362954
2239,5.0,0.013868689,0.02230347,0.103358656,0.019381084,0.028675063,0.804071,0.008342058
2240,5.0,2.5275463e-05,0.00011892674,0.0068527358,4.657709e-05,0.0015908794,0.986978,0.004387658
2241,5.0,0.000535307,0.0007216407,0.059712175,0.00019427421,0.3684112,0.56523114,0.0051942426
2242,5.0,0.04434524,0.054622564,0.17819552,0.0017844426,0.18589361,0.52961046,0.0055481894
2243,5.0,0.0056501883,0.0059010684,0.14286591,0.00027500247,0.3402064,0.50203854,0.0030628971
2244,2.0,0.036669236,0.105041675,0.21614258,0.0008399884,0.114470355,0.5254867,0.0013495072
2245,5.0,0.051435567,0.22454979,0.5574889,0.0046161423,0.063964605,0.095708765,0.0022362804
2246,2.0,0.026726102,0.15941562,0.38940415,0.035069626,0.15721323,0.22696903,0.0052022473
2247,5.0,0.01607444,0.044088606,0.14802204,0.009038896,0.14492552,0.6298104,0.008040073
2248,5.0,0.030914478,0.08946613,0.2347869,0.003103127,0.14230543,0.49849448,0.00092945615
2249,5.0,0.0032007573,0.0062278975,0.040530805,0.001265827,0.074858174,0.8729843,0.00093232084
2250,5.0,0.0003083332,0.00077418477,0.0046573337,0.00021631828,0.0026040166,0.99023855,0.0012013512
2251,5.0,2.7141708e-05,0.0006345218,0.017490445,5.73993e-05,0.07128956,0.89678377,0.013717179
2252,5.0,0.07120121,0.08200957,0.20723686,0.030766524,0.17476489,0.42832324,0.0056977486
2253,5.0,0.019095208,0.08571443,0.11526942,0.02745518,0.07889346,0.6572683,0.01630403
2254,5.0,0.08652189,0.15009286,0.16976297,0.05719947,0.08522321,0.43133914,0.01986037
2255,5.0,0.0014618278,0.0023126763,0.04393185,0.0004960204,0.031994846,0.91934514,0.00045766897
2256,5.0,0.003423151,0.0047508255,0.028490659,0.00030183644,0.05891049,0.90232587,0.0017971549
2257,1.0,0.0042474493,0.021169236,0.034395155,0.0020535798,0.014156531,0.9189877,0.004990396
2258,5.0,0.07579732,0.059119582,0.26726905,0.009608347,0.38473728,0.20081373,0.0026546288
2259,5.0,0.0032257533,0.004808642,0.090244494,0.0024100358,0.084138945,0.8145423,0.0006297744
2260,5.0,9.494514e-05,0.001589411,0.034013815,7.339927e-05,0.034175277,0.92028916,0.009764001
2261,5.0,0.0011599954,0.004093149,0.05954113,0.00022160131,0.12911333,0.7654569,0.04041379
2262,5.0,0.23437938,0.16391647,0.31023303,0.028646039,0.062230457,0.19967698,0.00091764104
2263,4.0,0.077174045,0.034579594,0.2967212,0.0028602625,0.24476904,0.3434026,0.00049328536
2264,6.0,0.0020556601,0.017636105,0.07522301,0.004375245,0.157374,0.692171,0.051164944
2265,5.0,0.053771608,0.059546657,0.14299153,0.0238414,0.048218258,0.66690713,0.004723418
2266,4.0,0.5150289,0.063573435,0.19580166,0.011207464,0.071538076,0.14247541,0.0003750185
2267,5.0,1.5127549e-05,8.74464e-06,0.0014275995,5.265345e-07,0.0015640091,0.99099076,0.005993267
2268,5.0,0.12687136,0.1179811,0.24287345,0.07876107,0.1386513,0.2883394,0.006522357
2269,1.0,0.000570343,0.0044229347,0.061197776,0.00029998724,0.11751526,0.80616146,0.009832245
2270,4.0,0.0024425786,0.011888498,0.07720465,0.00332172,0.06775397,0.8243068,0.013081753
2271,2.0,0.08780174,0.094790906,0.18741974,0.01880986,0.08024482,0.52618223,0.0047507235
2272,3.0,0.00997054,0.07990019,0.15871811,0.26789623,0.06674267,0.4100255,0.006746685
2273,5.0,0.0037652182,0.010349143,0.07708262,0.0012377462,0.00059267593,0.90205127,0.0049213655
2274,5.0,0.011951918,0.057366494,0.13155116,0.008397972,0.06690322,0.71378785,0.010041409
2275,5.0,3.214788e-06,1.955759e-05,0.0016085198,1.2941369e-05,0.00010737602,0.9973074,0.00094091153
2276,5.0,0.00022570699,0.00090198364,0.010030078,0.00044907362,0.013138977,0.97517425,7.98754e-05
2277,0.0,0.37178957,0.1842674,0.29554322,0.003964171,0.07684538,0.06704137,0.0005488579
2278,5.0,9.767955e-05,0.0002288917,0.02261659,1.3442675e-06,0.28597793,0.6691564,0.021921225
2279,5.0,0.00012597728,0.0017989603,0.04014276,0.0007203765,0.03541498,0.91684705,0.0049499306
2280,0.0,0.08761375,0.048760794,0.19207151,0.00829562,0.0677092,0.5934184,0.0021306437
2281,5.0,0.00020053289,0.0002568323,0.013598128,0.00041315678,0.00604894,0.9747736,0.0047087525
2282,5.0,0.00087528426,0.0042249938,0.03232327,0.0013882787,0.11369282,0.8170339,0.030461442
2283,5.0,9.250742e-05,0.0004464036,0.0047833757,8.18385e-06,0.07844195,0.9128628,0.0033649136
2284,2.0,0.113710724,0.10366719,0.4997475,0.07142181,0.14406414,0.06603364,0.0013549849
2285,2.0,0.07761609,0.1397248,0.16254409,0.047346827,0.07889148,0.47479883,0.019077882
2286,5.0,0.0082268445,0.009860917,0.14198765,0.00011112119,0.1780237,0.66033196,0.0014577673
2287,5.0,0.074804075,0.09004317,0.28372762,0.030124983,0.13139187,0.38435352,0.0055547603
2288,4.0,0.0029989209,0.021086032,0.13205235,0.009554626,0.32301584,0.49758416,0.013708105
2289,5.0,0.0014275442,0.0010802066,0.01633737,0.00052836724,0.0013882851,0.979166,7.2192e-05
2290,5.0,0.0018680246,0.0022247366,0.01871161,0.00030138163,0.048333313,0.926503,0.0020578569
2291,5.0,0.00023680215,0.0019117759,0.06520358,0.0005000832,0.14349362,0.7865051,0.0021490536
2292,4.0,0.03747549,0.1200248,0.43793827,0.008836507,0.20975184,0.18176916,0.0042039123
2293,4.0,0.003229938,0.03569593,0.12007386,0.018479135,0.12963182,0.6856197,0.0072696414
2294,1.0,0.07353132,0.14571477,0.15932244,0.056078058,0.09050825,0.45126474,0.023580402
2295,5.0,0.13056353,0.062296517,0.25435936,0.07127813,0.19553155,0.2842421,0.0017288477
2296,2.0,0.0035642206,0.020730138,0.0733396,0.001181578,0.18460517,0.71241426,0.0041650925
2297,5.0,0.0012370169,0.0011754136,0.0060632043,0.0005149611,0.03084731,0.95746964,0.0026923981
2298,5.0,0.07675695,0.09444595,0.19899485,0.045030735,0.17197768,0.40663368,0.006160176
2299,5.0,0.00078592676,0.0019746867,0.04088782,0.0032902549,0.0051549613,0.9471765,0.00072980404
2300,4.0,0.00024714056,0.0007292327,0.06926469,0.00012743722,0.8224263,0.054320168,0.052885
2301,5.0,2.3518318e-05,2.4772824e-05,0.0002551591,1.9481404e-07,0.0017552999,0.9885053,0.009435743
2302,5.0,3.453462e-05,0.00011483809,0.0026751033,5.9314334e-05,0.00098564,0.99109334,0.005037271
2303,5.0,0.039402835,0.06411228,0.13174564,0.1913402,0.1992286,0.36564708,0.00852335
2304,5.0,0.075006485,0.08869936,0.18122165,0.04788068,0.17694105,0.42555776,0.0046929982
2305,5.0,4.5171973e-06,2.0739573e-05,0.00067322544,6.776413e-07,0.00012681309,0.94633436,0.052839644
2306,5.0,0.00072095863,0.002482441,0.021979088,0.00022003864,0.0046547037,0.96887636,0.0010664873
2307,5.0,0.06539879,0.1217122,0.16008575,0.034158267,0.08916157,0.515072,0.014411474
2308,5.0,0.0005149662,0.0007254622,0.017646242,8.778557e-05,0.13592567,0.8439931,0.0011066663
2309,0.0,0.20208955,0.122918524,0.47546747,0.03741572,0.090129405,0.071314864,0.00066448154
2310,5.0,0.09151689,0.08579771,0.22727865,0.044388372,0.17323075,0.37245107,0.0053365394
2311,1.0,0.034317464,0.04382961,0.25637254,0.024904061,0.06398757,0.5723323,0.0042564664
2312,5.0,0.0005718038,0.008164364,0.090271585,0.0033967723,0.11295918,0.7741964,0.010439886
2313,2.0,0.0034495383,0.01118384,0.3604007,0.0026421868,0.43646133,0.18147714,0.00438522
2314,5.0,8.771855e-06,4.8407852e-05,0.0006905958,1.3648437e-07,0.09648895,0.90235764,0.00040557032
2315,5.0,6.870511e-06,8.9683446e-05,0.005793084,6.349093e-05,0.0026569883,0.98072666,0.010663238
2316,2.0,0.05822401,0.07401173,0.25417808,0.017143639,0.21138413,0.3800168,0.0050416114
2317,5.0,0.0011682898,0.002332376,0.084292725,0.0011322566,0.23759452,0.67299527,0.00048459764
2318,5.0,0.00046809402,0.0030928652,0.043633226,0.00019509748,0.12585448,0.82633203,0.00042408434
2319,4.0,0.0056312946,0.013472595,0.19592838,0.0012139458,0.5460652,0.2358317,0.00185688
2320,0.0,0.07942821,0.052451305,0.4869616,0.0007906541,0.16180117,0.21827044,0.00029664167
2321,5.0,0.027470455,0.054001994,0.24237452,0.031596955,0.23852672,0.40518343,0.0008458703
2322,0.0,0.38783142,0.034764964,0.396119,0.004026007,0.14990297,0.027317772,3.7866736e-05
2323,5.0,0.0023762018,0.004256368,0.04160687,0.0067267437,0.017253676,0.9255018,0.002278313
2324,4.0,0.06839326,0.083049946,0.19978978,0.1654549,0.14521454,0.3341175,0.003980083
2325,4.0,0.0012699799,0.0047623883,0.053887393,0.00036287773,0.3941112,0.545326,0.00028018138
2326,2.0,0.06357013,0.089378275,0.22678415,0.044879716,0.16508754,0.4047666,0.005533627
2327,5.0,0.03715445,0.08828673,0.14054957,0.016059712,0.087463476,0.6200422,0.010443926
2328,5.0,0.017832471,0.12170115,0.14422548,0.037901517,0.10516178,0.54923797,0.023939619
2329,5.0,0.0009109574,0.0043795,0.07125636,0.0031721604,0.039699122,0.86793166,0.01265028
2330,5.0,6.026519e-06,1.9024084e-05,0.0020194824,2.4528532e-07,0.02472167,0.9684124,0.004821163
2331,5.0,6.0481125e-06,4.5556673e-05,0.006178713,0.00021379969,5.0338662e-05,0.99330854,0.00019687662
2332,5.0,9.047864e-06,0.00030493224,0.0018764558,4.9596074e-06,0.0010278389,0.95572567,0.04105106
2333,5.0,0.0034593234,0.011752617,0.073769294,0.00088867726,0.075199,0.8329003,0.0020308413
2334,5.0,0.000115312454,0.001404295,0.0067945975,2.974089e-05,0.009786512,0.9637438,0.018125806
2335,5.0,7.709288e-06,5.775045e-05,0.0011879626,7.0920004e-07,0.0050895535,0.99298286,0.00067341665
2336,6.0,0.06434651,0.097094454,0.14887558,0.02992832,0.15705128,0.49437323,0.008330682
2337,5.0,9.486892e-06,6.303745e-05,0.0032064451,5.1664014e-08,0.057678215,0.9336211,0.0054217963
2338,5.0,0.0048034703,0.002927609,0.20052212,0.0025117681,0.17794521,0.61090565,0.00038422114
2339,4.0,0.006746904,0.011383365,0.12988849,0.00015790165,0.19941518,0.6416261,0.010782112
2340,5.0,0.0006178199,0.003114229,0.062364336,0.00096476387,0.08149917,0.80909455,0.04234515
2341,5.0,0.06413668,0.035549294,0.12705003,0.06621798,0.08594217,0.60669464,0.01440914
2342,4.0,0.032207474,0.053537324,0.29224476,0.00017461013,0.50912875,0.11224122,0.00046585908
2343,5.0,0.00036254537,0.0013835432,0.016582256,0.009126598,0.0143992705,0.9545657,0.0035801332
2344,5.0,0.0045827194,0.016187614,0.08668691,0.018113568,0.07476448,0.7880465,0.011618177
2345,1.0,0.02715468,0.10898009,0.17161268,0.03306994,0.102874726,0.53435796,0.021949863
2346,5.0,0.005142729,0.04387913,0.09893639,0.02035241,0.09644202,0.6720782,0.06316905
2347,5.0,3.644236e-05,0.00021453344,0.025454452,4.2379925e-05,0.07061707,0.8971437,0.006491438
2348,2.0,0.05259479,0.14764084,0.3629517,0.021644484,0.0954336,0.30996642,0.009768197
2349,2.0,0.0020186773,0.00052742386,0.027002946,3.669604e-05,0.15140586,0.81846577,0.0005425887
2350,5.0,0.0008872148,0.00078132475,0.0073788753,0.0016939599,0.0006531681,0.9882388,0.00036668565
2351,5.0,4.750698e-05,0.0005521411,0.027128411,0.0026834467,0.000792135,0.9682556,0.0005407267
2352,5.0,0.0021576001,0.0038184114,0.03627566,0.0017235763,0.009519673,0.9402259,0.006279076
2353,4.0,0.0015734211,0.016828,0.08559566,0.009834559,0.09585866,0.7855232,0.004786593
2354,5.0,4.1164796e-05,0.00020517646,0.0060879323,0.00024511322,0.0008633014,0.9919132,0.0006441508
2355,5.0,0.0042917565,0.010411703,0.08430645,0.0010344144,0.039147135,0.86052877,0.00027975012
2356,2.0,0.0012582077,0.0020548003,0.015690384,2.5995168e-05,0.08324061,0.8741601,0.023569997
2357,0.0,0.16804299,0.095989846,0.5459562,0.002617174,0.11645354,0.07082317,0.000117159325
2358,5.0,0.02244561,0.10581511,0.113110684,0.048134822,0.07779572,0.6123881,0.020309942
2359,5.0,2.6708058e-05,9.5818505e-05,0.00054846547,1.1026207e-05,0.0003094936,0.99875236,0.00025602948
2360,6.0,0.07678217,0.058782868,0.18002836,0.3825576,0.16704403,0.12982322,0.004981767
2361,5.0,0.048738074,0.06962317,0.14576389,0.012051492,0.065596014,0.6495567,0.008670692
2362,5.0,0.00028720868,0.0045587537,0.050898667,0.00051621645,0.05866088,0.8708172,0.014261011
2363,5.0,0.0002314484,0.00085104076,0.017600851,0.00042271722,0.022630231,0.95773333,0.00053032575
2364,2.0,0.08735154,0.09406126,0.22979875,0.043690868,0.20456441,0.3374218,0.0031113743
2365,2.0,0.004371286,0.01232809,0.03767189,0.0020544955,0.08694932,0.8555764,0.0010485585
2366,4.0,0.00074407365,0.0039369455,0.037160236,9.907177e-05,0.47073177,0.48424795,0.0030798789
2367,5.0,7.158417e-07,3.0801873e-06,0.00019981191,5.6372493e-09,0.0015130376,0.89258456,0.105698794
2368,0.0,0.06899457,0.08500677,0.04808101,0.041993592,0.22122309,0.5148312,0.019869845
2369,5.0,0.00092997594,0.009940483,0.090255685,0.0011394348,0.16337575,0.7204101,0.013948603
2370,5.0,9.5618e-05,0.0001813146,0.012441758,4.869642e-06,0.06404643,0.89353275,0.029697243
2371,5.0,0.00018791287,0.0017805449,0.03808807,0.011237309,0.0018149185,0.9461405,0.00075068726
2372,2.0,0.06328647,0.0958318,0.19172366,0.03742424,0.1337349,0.4718483,0.0061505586
2373,5.0,7.734263e-05,0.0024620262,0.05792347,0.0005896292,0.094496995,0.79559773,0.04885281
2374,4.0,0.003090383,0.012255303,0.055129796,0.0003460126,0.18913439,0.73101145,0.009032581
2375,5.0,0.015944602,0.030220887,0.117906064,0.004788317,0.219229,0.6034332,0.008477953
2376,5.0,0.014740812,0.0754237,0.12675379,0.032184627,0.10279981,0.64345783,0.004639433
2377,2.0,0.0058371346,0.009326455,0.21966778,0.0014417631,0.23341413,0.5299269,0.0003858476
2378,5.0,0.09698925,0.1315712,0.5389402,0.021682503,0.0927911,0.115722165,0.0023035933
2379,5.0,3.8914153e-05,0.00022456274,0.00904657,0.000990686,0.00018052333,0.98792124,0.0015975379
2380,5.0,0.0052715978,0.068465054,0.053067457,0.0020612003,0.032189958,0.79709893,0.04184577
2381,0.0,0.0970519,0.029464627,0.31108636,0.00073768327,0.4197597,0.14138672,0.00051302975
2382,0.0,0.22489236,0.12709984,0.43914783,0.0154275615,0.13565327,0.057122145,0.00065694714
2383,5.0,0.006417631,0.06645884,0.11672823,0.022521509,0.1704497,0.5924544,0.024969744
2384,5.0,0.00030730997,0.00084676634,0.031058937,0.0020173725,0.0049061095,0.9600398,0.00082372443
2385,2.0,0.07451654,0.12225111,0.6666173,0.018440144,0.08074385,0.03704239,0.00038874816
2386,5.0,0.015158162,0.011696336,0.05269293,0.0059243063,0.0862397,0.8281007,0.00018787748
2387,5.0,0.030882943,0.009972299,0.050072085,0.0001450272,0.03910985,0.86937904,0.00043884877
2388,5.0,1.8702583e-05,0.00039748882,0.0364291,0.00056137354,0.005954227,0.9533603,0.0032786953
2389,5.0,2.549179e-05,0.0002381081,0.040610846,2.2405942e-05,0.08898668,0.86946493,0.0006515631
2390,5.0,0.0019324289,0.0019759664,0.0508762,0.0028485162,0.005457876,0.93663824,0.0002706889
2391,5.0,0.0003779562,0.0022422217,0.021971406,0.0017505275,0.0041191513,0.96704626,0.0024924432
2392,5.0,0.07634777,0.084573604,0.21959113,0.033342313,0.16622005,0.41457725,0.005347874
2393,5.0,0.00029670235,0.0026649584,0.08184628,0.0001629646,0.23466283,0.6787282,0.0016380349
2394,5.0,0.0011084661,0.01831633,0.101113066,0.0017825523,0.20300493,0.5715129,0.10316178
2395,5.0,0.0015896631,0.0054569836,0.046290696,0.0007581146,0.021773161,0.8974076,0.026723735
2396,2.0,0.09015338,0.08225063,0.23640206,0.039814956,0.17398916,0.37256938,0.004820479
2397,5.0,1.5347057e-07,4.0023433e-06,0.009233455,4.679713e-06,0.00039727046,0.9893628,0.0009976061
2398,5.0,0.000274428,0.0007238676,0.017541228,0.0002490578,0.009108023,0.9585849,0.013518361
2399,5.0,1.258255e-05,0.00024408795,0.017645948,1.9623783e-05,0.14469598,0.83647823,0.00090349116
2400,3.0,0.05062341,0.113280214,0.17640722,0.032678887,0.09957689,0.5147305,0.012702786
2401,5.0,0.07331013,0.12606832,0.15918547,0.043293465,0.085916854,0.49577802,0.016447797
2402,5.0,0.096106455,0.08795817,0.21525714,0.03325269,0.1611455,0.40254423,0.00373582
2403,5.0,0.004039697,0.002321921,0.0104062315,0.00033085034,0.007228245,0.97064394,0.0050291503
2404,5.0,0.00025411946,0.00023498865,0.009173168,0.000465692,0.000448262,0.9880782,0.0013454928
2405,5.0,0.0005447449,0.008037556,0.048379723,0.0010423881,0.1548012,0.7863259,0.0008684622
2406,5.0,0.0011550213,0.0042475807,0.0399651,0.012699056,0.02412522,0.91533285,0.0024752044
2407,4.0,0.001980021,0.0033973667,0.16558602,0.0003740282,0.18650444,0.6212818,0.020876318
2408,5.0,2.994547e-05,4.8771228e-05,0.00066747353,4.088583e-06,0.0012304627,0.9946286,0.0033907888
2409,5.0,0.0001445335,0.00066159794,0.018070687,0.00038056105,0.017168058,0.9619141,0.0016603156
2410,1.0,0.0051383628,0.008840153,0.016137905,0.001230038,0.11874456,0.8495945,0.00031448863
2411,5.0,0.027558338,0.029005568,0.23863578,0.000404223,0.2877869,0.41617623,0.00043298022
2412,5.0,0.003847039,0.14246418,0.2834926,0.002015295,0.11218351,0.4080352,0.04796209
2413,5.0,9.087536e-05,7.730385e-05,0.0033253762,1.545791e-05,0.001131296,0.99398804,0.0013717229
2414,4.0,0.0071145603,0.021119092,0.17388596,0.040938422,0.38842335,0.35594273,0.012575941
2415,5.0,0.00042408996,0.000321179,0.011306876,3.9818555e-05,0.013313789,0.9737456,0.0008486071
2416,2.0,0.17756283,0.12229528,0.5971295,0.009297346,0.038839523,0.054531686,0.00034384112
2417,5.0,0.0043019326,0.0049374467,0.056602426,0.00038878917,0.07072663,0.8616067,0.0014360603
2418,5.0,0.00083336176,0.00071828795,0.04784548,0.00043380007,0.07916929,0.86908174,0.0019181235
2419,4.0,0.024813628,0.018192438,0.08573799,0.00043057164,0.11135839,0.75932467,0.00014231146
2420,4.0,0.29498836,0.05209356,0.24044761,0.0079768635,0.16290322,0.24135907,0.00023123549
2421,2.0,0.042631127,0.059275225,0.73189557,0.0020949948,0.12531437,0.03854515,0.0002436343
2422,5.0,0.00021035486,0.0014886081,0.06559872,7.437509e-05,0.078415684,0.85396314,0.00024906988
2423,5.0,0.001207965,0.0004990155,0.019436458,0.00070524606,0.00086651865,0.97705394,0.00023092273
2424,5.0,5.5925973e-08,2.191247e-07,9.7333934e-05,1.2444058e-10,0.0024131276,0.99707556,0.00041370987
2425,5.0,9.0955815e-05,0.00038941574,0.002076189,4.5910295e-07,0.00082178984,0.9914829,0.0051382193
2426,4.0,0.0036725383,0.013309288,0.21469161,0.00015161013,0.6321583,0.1259658,0.010050834
2427,5.0,2.139023e-06,8.20483e-06,0.000735066,8.7596084e-07,0.006437512,0.9920374,0.00077888335
2428,5.0,2.3614462e-05,0.0005248107,0.011852275,0.00022330311,0.046476744,0.94015974,0.0007395929
2429,5.0,0.040229145,0.07285901,0.17842662,0.015200219,0.16477537,0.5218285,0.006681137
2430,5.0,0.003558474,0.0024978726,0.046399586,4.3923537e-05,0.0992933,0.84700704,0.0011998492
2431,5.0,5.7867596e-06,2.1668906e-05,0.0029563997,8.1080077e-07,0.016193092,0.95902574,0.021796377
2432,0.0,0.09381979,0.08497128,0.25007173,0.038015697,0.17210314,0.3565133,0.0045050373
2433,5.0,0.0795116,0.09889903,0.20483094,0.026096493,0.18070227,0.40349275,0.0064668767
2434,5.0,2.399447e-06,1.103734e-05,0.0017531142,2.1895794e-06,1.2387482e-05,0.90944827,0.08877063
2435,5.0,0.07761245,0.13971628,0.16255748,0.047342967,0.07889322,0.47480437,0.019073235
2436,5.0,0.008267437,0.007865515,0.06646155,0.3808497,0.018396305,0.5157312,0.00242826
2437,5.0,9.4120274e-05,0.00013535675,0.0022865678,2.1518175e-05,0.0008612415,0.9958544,0.0007469217
2438,5.0,0.00015613389,0.0030218258,0.010168511,0.00091162336,0.0021923743,0.9798268,0.0037226416
2439,5.0,0.0005244706,0.00041935546,0.008417211,3.698142e-06,0.18855989,0.8012613,0.0008140442
2440,5.0,7.157733e-05,0.00034429014,0.01771452,0.0014172744,0.008930007,0.9696353,0.0018869862
2441,2.0,0.012601941,0.028890032,0.2752315,0.013689703,0.49829808,0.1664278,0.004860898
2442,5.0,0.006559871,0.011925428,0.08733328,0.0062857815,0.018043594,0.86704504,0.0028069655
2443,5.0,0.0005706851,0.0018072091,0.005879334,1.2438966e-05,0.0501629,0.93528783,0.0062795663
2444,4.0,0.11634188,0.19151402,0.29484355,0.01832813,0.22786047,0.14508797,0.0060239467
