id,true_0,score_0,score_1
3465,1.0,2.7684263e-07,0.99999976
3466,1.0,1.560253e-05,0.9999844
3467,1.0,0.043916095,0.95608383
3468,0.0,0.8135625,0.18643746
3469,1.0,1.5652236e-07,0.9999999
3470,1.0,8.927027e-06,0.99999106
3471,1.0,0.67630124,0.3236988
3472,1.0,0.017667705,0.9823323
3473,0.0,0.99985003,0.00014999823
3474,0.0,0.999438,0.0005619949
3475,1.0,2.0670699e-05,0.9999794
3476,1.0,0.00079284504,0.9992072
3477,1.0,0.0003749589,0.99962497
3478,0.0,0.9999833,1.6711365e-05
3479,1.0,5.90577e-05,0.999941
3480,1.0,3.7305053e-05,0.9999627
3481,1.0,2.9458715e-05,0.99997056
3482,1.0,0.0019764449,0.9980236
3483,1.0,0.005399474,0.99460053
3484,1.0,0.00015064667,0.9998493
3485,1.0,3.6689364e-06,0.9999963
3486,1.0,0.53304607,0.46695396
3487,0.0,0.9997317,0.00026821037
3488,1.0,0.009581198,0.99041885
3489,0.0,0.9998379,0.00016206448
3490,1.0,3.7710205e-07,0.99999964
3491,1.0,0.0017562489,0.9982438
3492,1.0,0.0041171783,0.99588287
3493,1.0,5.651205e-05,0.9999435
3494,1.0,0.06242798,0.93757206
3495,1.0,0.35617667,0.6438233
3496,1.0,3.262801e-06,0.9999968
3497,1.0,2.4244257e-06,0.9999976
3498,1.0,0.0035443571,0.99645567
3499,0.0,0.9999517,4.8318085e-05
3500,1.0,3.3640717e-05,0.9999664
3501,1.0,9.812954e-06,0.9999902
3502,1.0,4.2799475e-06,0.9999957
3503,0.0,0.9994288,0.0005712218
3504,1.0,9.5447995e-06,0.99999046
3505,1.0,0.31416616,0.6858339
3506,1.0,3.6556821e-06,0.9999963
3507,1.0,0.0036459882,0.996354
3508,1.0,6.948506e-06,0.9999931
3509,0.0,0.99999726,2.6958728e-06
3510,1.0,0.0009721887,0.99902785
3511,0.0,0.9999012,9.87647e-05
3512,0.0,0.9999993,7.15216e-07
3513,1.0,0.00039127583,0.9996087
3514,1.0,0.00020918105,0.99979085
3515,0.0,0.993842,0.0061579333
3516,1.0,6.8997164e-05,0.999931
3517,1.0,1.9378442e-05,0.99998057
3518,0.0,0.99889994,0.0011000916
3519,1.0,3.3989636e-07,0.99999964
3520,1.0,3.6911485e-06,0.9999963
3521,1.0,0.00017490187,0.9998252
3522,1.0,0.017119953,0.98288006
3523,1.0,5.938307e-06,0.99999404
3524,1.0,1.8653635e-07,0.99999976
3525,1.0,9.599287e-06,0.99999034
3526,1.0,0.00035518708,0.99964476
3527,1.0,0.030633848,0.9693662
3528,0.0,0.9678313,0.03216869
3529,1.0,0.0058202688,0.9941797
3530,1.0,0.02220184,0.9777982
3531,1.0,6.207263e-06,0.9999938
3532,0.0,0.9999963,3.7047403e-06
3533,1.0,0.013080581,0.98691946
3534,1.0,0.0022082797,0.99779177
3535,0.0,0.9999912,8.842172e-06
3536,1.0,0.070404775,0.92959523
3537,0.0,0.99841,0.001590037
3538,1.0,7.3287825e-05,0.9999267
3539,1.0,1.084207e-07,0.9999999
3540,1.0,4.8276626e-05,0.9999517
3541,1.0,8.3395225e-06,0.99999166
3542,0.0,0.99915767,0.0008423541
3543,1.0,1.8193616e-08,1.0
3544,1.0,0.000513764,0.9994862
3545,1.0,4.950987e-05,0.9999505
3546,1.0,0.020187521,0.9798125
3547,1.0,0.00012143125,0.9998785
3548,1.0,5.0551467e-08,1.0
3549,1.0,0.01272737,0.9872727
3550,1.0,0.00024231437,0.9997577
3551,1.0,0.00018626891,0.99981374
3552,1.0,0.061690852,0.9383092
3553,1.0,2.7491007e-05,0.99997246
3554,0.0,0.9999627,3.731274e-05
3555,0.0,0.99873835,0.0012616887
3556,1.0,3.1986679e-06,0.9999968
3557,0.0,0.8593648,0.14063522
3558,0.0,0.82039076,0.17960921
3559,1.0,3.5262801e-06,0.9999964
3560,1.0,0.00019753976,0.99980253
3561,1.0,0.018695083,0.98130494
3562,0.0,0.9969074,0.0030926073
3563,1.0,6.757059e-05,0.9999324
3564,1.0,0.20915851,0.79084146
3565,0.0,0.68207216,0.31792784
3566,1.0,4.1074763e-06,0.99999595
3567,0.0,0.9999678,3.218073e-05
3568,1.0,2.612581e-06,0.9999974
3569,1.0,7.467271e-05,0.9999254
3570,1.0,2.54481e-05,0.9999746
3571,1.0,1.6224547e-07,0.9999999
3572,0.0,0.9969183,0.0030817478
3573,1.0,2.0382418e-05,0.9999796
3574,0.0,0.9971961,0.0028039066
3575,1.0,3.5124296e-05,0.99996483
3576,1.0,0.08460687,0.9153932
3577,1.0,0.0029195491,0.9970804
3578,0.0,0.9999907,9.357217e-06
3579,1.0,0.026226865,0.9737732
3580,1.0,9.13545e-05,0.9999087
3581,1.0,0.000106881234,0.99989307
3582,1.0,2.9576078e-08,1.0
3583,0.0,0.9999964,3.6169226e-06
3584,1.0,4.3882196e-07,0.9999995
3585,0.0,0.9999968,3.2260402e-06
3586,1.0,0.7382816,0.26171836
3587,1.0,3.178666e-05,0.9999682
3588,1.0,6.75492e-05,0.9999324
3589,1.0,0.008793527,0.99120647
3590,1.0,1.4489403e-05,0.99998546
3591,1.0,0.00018347659,0.9998166
3592,1.0,0.004048147,0.9959519
3593,1.0,2.3303396e-07,0.99999976
3594,0.0,0.9999206,7.943389e-05
3595,1.0,0.5207173,0.47928268
3596,0.0,0.9903066,0.009693359
3597,1.0,0.36784574,0.6321543
3598,0.0,0.91826564,0.08173433
3599,0.0,0.9999894,1.0580032e-05
3600,1.0,3.254058e-08,1.0
3601,1.0,7.982137e-05,0.9999201
3602,0.0,0.99977595,0.00022410635
3603,1.0,3.062524e-06,0.9999969
3604,1.0,0.00011466671,0.9998853
3605,0.0,0.9997303,0.00026964903
3606,1.0,6.653596e-05,0.9999335
3607,1.0,0.30295,0.69705003
3608,1.0,0.0025974591,0.9974025
3609,1.0,9.864684e-08,0.9999999
3610,0.0,0.99997437,2.5645926e-05
3611,1.0,4.7457866e-05,0.99995255
3612,0.0,0.9976816,0.002318362
3613,1.0,4.4995184e-05,0.99995506
3614,0.0,0.99999714,2.8111376e-06
3615,1.0,0.00026864724,0.99973136
3616,0.0,0.99997044,2.9539002e-05
3617,1.0,0.00037848885,0.9996215
3618,1.0,0.0002022183,0.99979776
3619,1.0,0.0014814226,0.9985185
3620,1.0,8.9279744e-08,0.9999999
3621,1.0,0.00040203886,0.99959797
3622,1.0,0.000119105905,0.9998809
3623,1.0,0.08209937,0.9179007
3624,0.0,0.99974734,0.0002526777
3625,1.0,0.00021685583,0.9997831
3626,1.0,2.6548724e-07,0.99999976
3627,1.0,0.0026339064,0.99736613
3628,1.0,7.320889e-07,0.9999993
3629,1.0,0.040492292,0.95950764
3630,0.0,0.9997681,0.00023197598
3631,1.0,1.6507132e-05,0.99998355
3632,1.0,0.00045307644,0.99954695
3633,1.0,0.0019960722,0.9980039
3634,0.0,0.9999151,8.487034e-05
3635,1.0,0.0011684073,0.99883157
3636,0.0,0.9999665,3.35432e-05
3637,0.0,0.9985166,0.0014834392
3638,1.0,2.2700488e-07,0.99999976
3639,0.0,0.99887675,0.0011232842
3640,0.0,0.9998325,0.00016744537
3641,0.0,0.993883,0.0061169835
3642,1.0,0.0009150386,0.99908495
3643,1.0,0.00016139122,0.9998386
3644,1.0,0.000109938395,0.9998901
3645,1.0,3.7624224e-09,1.0
3646,0.0,0.99973184,0.00026810297
3647,0.0,0.9999484,5.1645464e-05
3648,1.0,0.26005873,0.7399413
3649,1.0,7.5178207e-07,0.9999993
3650,0.0,0.99990094,9.9099234e-05
3651,0.0,0.8384022,0.16159782
3652,0.0,0.9998062,0.00019380655
3653,1.0,0.0015521315,0.9984479
3654,1.0,0.00028559173,0.99971443
3655,1.0,3.2826407e-05,0.9999672
3656,1.0,0.0021635466,0.99783653
3657,1.0,0.00016138845,0.9998386
3658,1.0,6.800622e-05,0.99993193
3659,0.0,0.9999751,2.495778e-05
3660,1.0,1.2139549e-05,0.99998784
3661,0.0,0.9875816,0.012418452
3662,1.0,0.035492323,0.9645077
3663,1.0,0.0019810842,0.99801886
3664,1.0,0.001363137,0.9986369
3665,0.0,0.96190566,0.038094386
3666,1.0,0.00014627988,0.99985373
3667,0.0,0.99999595,4.08807e-06
3668,1.0,1.3955782e-05,0.99998605
3669,1.0,4.308133e-06,0.9999957
3670,1.0,0.05411313,0.94588685
3671,0.0,0.99969816,0.00030187372
3672,1.0,0.00011748395,0.99988246
3673,0.0,0.9999435,5.6492005e-05
3674,0.0,0.99751854,0.0024815318
3675,0.0,0.9991327,0.00086735596
3676,1.0,4.4774724e-06,0.99999547
3677,1.0,1.5295298e-06,0.99999845
3678,1.0,0.6973052,0.30269486
3679,1.0,1.670641e-06,0.99999833
3680,0.0,0.9999987,1.3660305e-06
3681,0.0,0.9050167,0.094983295
3682,1.0,0.29056218,0.7094378
3683,1.0,4.7497856e-06,0.99999523
3684,1.0,3.6698216e-07,0.99999964
3685,1.0,0.00046579682,0.99953425
3686,1.0,0.009657895,0.99034214
3687,0.0,0.99527115,0.004728901
3688,1.0,0.0006182044,0.9993818
3689,1.0,3.3761596e-09,1.0
3690,1.0,8.302544e-05,0.9999169
3691,1.0,2.969495e-06,0.999997
3692,1.0,6.729986e-05,0.99993265
3693,1.0,0.017035559,0.98296446
3694,1.0,0.015305349,0.98469466
3695,1.0,0.0062875096,0.9937125
3696,1.0,6.5729e-07,0.9999993
3697,1.0,9.1339064e-07,0.99999905
3698,1.0,0.24869677,0.7513032
3699,1.0,0.00038158844,0.9996184
3700,1.0,0.000119906435,0.9998801
3701,0.0,0.9910541,0.008945904
3702,1.0,0.00019719459,0.99980277
3703,1.0,5.2023506e-07,0.9999995
3704,1.0,2.756333e-05,0.99997246
3705,1.0,0.0025137677,0.99748623
3706,0.0,0.99955374,0.00044623154
3707,1.0,7.2642564e-07,0.9999993
3708,0.0,0.9999989,1.0673872e-06
3709,0.0,0.9991903,0.00080967025
3710,0.0,0.99999785,2.1247356e-06
3711,1.0,0.005142101,0.9948579
3712,0.0,0.9594284,0.040571596
3713,1.0,0.031844985,0.96815497
3714,1.0,7.839724e-06,0.99999213
3715,1.0,6.498441e-05,0.99993503
3716,0.0,0.99995685,4.3120213e-05
3717,1.0,9.498579e-05,0.999905
3718,1.0,0.00032358392,0.99967647
3719,1.0,0.003956362,0.9960437
3720,1.0,0.40423056,0.5957694
3721,1.0,9.4815334e-07,0.99999905
3722,1.0,1.5466547e-05,0.9999845
3723,1.0,0.0049699126,0.99503005
3724,1.0,0.0148864845,0.9851135
3725,0.0,0.99999857,1.4507009e-06
3726,0.0,0.9999603,3.973627e-05
3727,0.0,0.9999138,8.620156e-05
3728,1.0,1.35992e-06,0.9999987
3729,0.0,0.9999968,3.2599335e-06
3730,0.0,0.9996376,0.00036237336
3731,1.0,0.0001394764,0.9998605
3732,0.0,0.9999889,1.1139866e-05
3733,1.0,0.0005537748,0.9994462
3734,0.0,0.9983423,0.001657721
3735,1.0,5.899028e-06,0.99999416
3736,1.0,0.0012442956,0.9987557
3737,0.0,0.9998153,0.000184697
3738,1.0,0.10533393,0.894666
3739,1.0,0.011237029,0.98876303
3740,1.0,4.683123e-06,0.99999535
3741,0.0,0.9999416,5.8460388e-05
3742,0.0,0.9999256,7.4381045e-05
3743,1.0,5.4437623e-06,0.9999945
3744,1.0,2.123828e-06,0.99999785
3745,1.0,0.009748664,0.9902513
3746,1.0,2.470787e-05,0.9999753
3747,0.0,0.9946354,0.0053645195
3748,1.0,8.9851655e-09,1.0
3749,1.0,0.044170614,0.9558294
3750,1.0,0.0006558316,0.99934417
3751,0.0,0.9999651,3.4913406e-05
3752,1.0,5.489172e-07,0.9999994
3753,1.0,0.0002717294,0.99972826
3754,1.0,4.912061e-06,0.9999951
3755,1.0,0.00223339,0.9977666
3756,0.0,0.99962986,0.00037013224
3757,1.0,0.004173442,0.99582654
3758,1.0,0.0014341576,0.99856585
3759,1.0,0.0010975689,0.99890244
3760,1.0,4.1139936e-07,0.99999964
3761,1.0,0.02225449,0.97774553
3762,1.0,6.997953e-05,0.99993
3763,1.0,6.413886e-05,0.99993587
3764,1.0,2.1892768e-07,0.99999976
3765,1.0,0.007753618,0.9922464
3766,1.0,2.633519e-06,0.9999974
3767,1.0,1.5440331e-06,0.99999845
3768,0.0,0.99997437,2.5582314e-05
3769,1.0,2.7105985e-05,0.99997294
3770,1.0,0.063759245,0.9362408
3771,1.0,0.0002048088,0.99979526
3772,0.0,0.99807787,0.0019221233
3773,0.0,0.99992335,7.669456e-05
3774,1.0,5.565653e-07,0.9999994
3775,0.0,0.99999607,3.9195875e-06
3776,0.0,0.99964964,0.00035031332
3777,1.0,3.2893888e-06,0.99999666
3778,1.0,1.1507224e-06,0.9999988
3779,1.0,0.02561546,0.97438455
3780,0.0,0.9061021,0.093897946
3781,0.0,0.99990547,9.4487565e-05
3782,0.0,0.99713147,0.0028684633
3783,1.0,1.1494238e-06,0.9999988
3784,0.0,0.9969434,0.0030565974
3785,0.0,0.999915,8.498704e-05
3786,1.0,0.08571526,0.9142847
3787,1.0,1.927199e-06,0.9999981
3788,1.0,0.0015430233,0.99845695
3789,1.0,0.00013099694,0.999869
3790,0.0,0.999938,6.1945015e-05
3791,0.0,0.9940141,0.0059859767
3792,0.0,0.9999999,1.6245264e-07
3793,1.0,0.08417808,0.9158219
3794,1.0,0.0037538046,0.99624616
3795,1.0,0.00024476642,0.9997552
3796,1.0,0.00110367,0.99889636
3797,1.0,9.159142e-05,0.99990845
3798,0.0,0.8378482,0.16215183
3799,1.0,0.0017325215,0.9982674
3800,1.0,0.0013984405,0.9986016
3801,1.0,0.0011464844,0.99885356
3802,1.0,1.5601977e-08,1.0
3803,1.0,0.00021694043,0.9997831
3804,1.0,3.2298021e-06,0.9999968
3805,0.0,0.9999529,4.710783e-05
3806,1.0,0.022782734,0.97721726
3807,0.0,0.83501756,0.16498244
3808,1.0,1.2202436e-05,0.99998784
3809,1.0,9.292938e-06,0.9999907
3810,1.0,0.00016640015,0.9998336
3811,0.0,0.9991047,0.00089530123
3812,1.0,0.0011211691,0.9988788
3813,1.0,5.3811047e-05,0.99994624
3814,1.0,0.25109088,0.7489091
3815,1.0,9.115058e-07,0.99999905
3816,1.0,0.9407801,0.0592199
3817,0.0,0.9809872,0.019012734
3818,1.0,4.7049423e-05,0.9999529
3819,1.0,3.4691737e-05,0.9999653
3820,1.0,5.6168414e-05,0.99994385
3821,0.0,0.9990221,0.0009778496
3822,1.0,0.0024042604,0.9975957
3823,1.0,0.0006797405,0.99932027
3824,1.0,2.8229097e-05,0.99997175
3825,1.0,0.005815983,0.9941841
3826,0.0,0.9983367,0.0016633391
3827,1.0,0.00076935854,0.9992306
3828,1.0,0.22372277,0.7762772
3829,1.0,0.00017860936,0.99982136
3830,1.0,0.001328042,0.998672
3831,1.0,1.943565e-05,0.99998057
3832,1.0,1.9063128e-06,0.9999981
3833,0.0,0.9999559,4.4070894e-05
3834,1.0,0.0023359228,0.9976641
3835,1.0,0.0063685803,0.9936314
3836,1.0,3.14861e-07,0.99999964
3837,1.0,2.1586852e-06,0.99999785
3838,0.0,0.9999963,3.7032212e-06
3839,1.0,4.2902535e-05,0.9999571
3840,1.0,0.79403836,0.20596166
3841,1.0,1.9503961e-05,0.99998045
3842,1.0,0.0011268808,0.99887305
3843,1.0,1.8795035e-05,0.99998116
3844,1.0,3.0485197e-08,1.0
3845,1.0,2.3435237e-05,0.9999765
3846,1.0,7.877738e-08,0.9999999
3847,1.0,0.72681147,0.27318847
3848,1.0,0.0001039068,0.99989605
3849,0.0,0.86718667,0.13281329
3850,1.0,1.3609255e-06,0.9999987
3851,0.0,0.99515814,0.0048418427
3852,0.0,0.99977416,0.000225827
3853,1.0,0.00058108557,0.999419
3854,0.0,0.99997234,2.7659597e-05
3855,1.0,0.07799432,0.9220057
3856,1.0,0.00083885936,0.9991611
3857,1.0,5.482222e-06,0.9999945
3858,1.0,5.1546245e-08,1.0
3859,1.0,1.5422303e-07,0.9999999
3860,0.0,0.991647,0.008353005
3861,0.0,0.9999906,9.423286e-06
3862,1.0,0.0012912067,0.99870884
3863,1.0,0.0001793343,0.99982065
3864,1.0,4.75545e-05,0.99995244
3865,0.0,0.9999105,8.954219e-05
3866,1.0,9.911237e-06,0.9999901
3867,1.0,0.22289965,0.7771004
3868,1.0,0.0025100543,0.9974899
3869,1.0,0.0010838459,0.99891615
3870,1.0,0.00044300134,0.99955696
3871,0.0,0.9973948,0.0026051942
3872,1.0,0.00347235,0.9965276
3873,0.0,0.9983504,0.0016495959
3874,1.0,0.0042636967,0.99573624
3875,1.0,0.00956997,0.99043006
3876,1.0,4.287335e-08,1.0
3877,0.0,0.9999957,4.266137e-06
3878,1.0,0.00010292501,0.9998971
3879,1.0,9.34147e-06,0.9999907
3880,1.0,4.5479046e-06,0.99999547
3881,0.0,0.99986875,0.00013124563
3882,1.0,4.7008743e-06,0.99999535
3883,0.0,0.9999902,9.785461e-06
3884,1.0,7.05365e-10,1.0
3885,1.0,0.72229606,0.27770394
3886,1.0,0.18464693,0.81535304
3887,1.0,0.0022938857,0.99770606
3888,1.0,0.0010363542,0.9989636
3889,0.0,0.9973326,0.0026674669
3890,1.0,0.00029134002,0.9997086
3891,0.0,0.99999917,7.8989353e-07
3892,0.0,0.99967456,0.0003254507
3893,1.0,1.2066854e-06,0.9999988
3894,1.0,1.5206764e-06,0.99999845
3895,1.0,0.21011919,0.78988075
3896,1.0,0.012034034,0.987966
3897,1.0,3.2516851e-07,0.99999964
3898,1.0,1.7543332e-06,0.9999982
3899,1.0,4.248913e-06,0.9999957
3900,1.0,0.0015276144,0.9984724
3901,1.0,0.0011618746,0.9988381
3902,1.0,2.5414025e-08,1.0
3903,1.0,4.7936082e-06,0.99999523
3904,1.0,4.1201483e-06,0.9999958
3905,1.0,1.7300197e-06,0.9999982
3906,1.0,5.208345e-06,0.99999475
3907,1.0,3.972305e-05,0.9999603
3908,0.0,0.9999858,1.42053905e-05
3909,1.0,4.0283303e-06,0.99999595
3910,1.0,0.03455892,0.96544105
3911,1.0,1.1012069e-05,0.99998903
3912,1.0,5.5151677e-08,1.0
3913,1.0,7.686354e-05,0.9999231
3914,1.0,7.3146334e-06,0.9999927
3915,1.0,7.811946e-08,0.9999999
3916,1.0,0.022695092,0.97730494
3917,1.0,8.983043e-06,0.99999106
3918,1.0,0.0002597433,0.9997403
3919,0.0,0.99997735,2.2649141e-05
3920,1.0,4.06485e-05,0.99995935
3921,1.0,2.933872e-05,0.9999707
3922,0.0,0.99989915,0.000100821526
3923,0.0,0.9999969,3.1010927e-06
3924,0.0,0.99982494,0.00017511312
3925,1.0,0.06351857,0.9364814
3926,1.0,8.370689e-07,0.99999917
3927,1.0,0.00013737139,0.99986255
3928,1.0,0.2162128,0.7837872
3929,1.0,1.8000266e-05,0.999982
3930,0.0,0.99995875,4.1244162e-05
3931,1.0,0.0029852677,0.99701476
3932,0.0,0.9854876,0.014512428
3933,1.0,0.018572306,0.98142767
3934,1.0,0.00022574348,0.9997743
3935,1.0,7.773437e-05,0.9999223
3936,0.0,0.9999,9.9992365e-05
3937,1.0,1.3625709e-06,0.9999987
3938,1.0,2.5233405e-05,0.9999747
3939,0.0,0.9999076,9.242201e-05
3940,0.0,0.99941695,0.0005830208
3941,0.0,0.9993068,0.000693204
3942,0.0,0.99993396,6.599825e-05
3943,1.0,3.48642e-05,0.9999652
3944,0.0,0.99941623,0.0005838013
3945,1.0,2.923492e-07,0.99999976
3946,1.0,0.00014014871,0.9998598
3947,1.0,0.00017600818,0.999824
3948,0.0,0.9999852,1.4728823e-05
3949,1.0,0.0007697704,0.99923027
3950,1.0,0.33106253,0.6689375
3951,1.0,0.060622156,0.9393778
3952,1.0,1.3866169e-05,0.9999862
3953,1.0,0.00014179874,0.99985814
3954,1.0,3.3500687e-06,0.99999666
3955,0.0,0.9946903,0.005309767
3956,1.0,8.070574e-06,0.9999919
3957,1.0,4.1364046e-06,0.9999958
3958,0.0,0.99855334,0.0014466688
3959,0.0,0.9995029,0.0004970379
3960,0.0,0.9652214,0.03477856
3961,1.0,0.62783617,0.3721639
3962,0.0,0.99729294,0.0027070127
3963,0.0,0.9996846,0.00031539478
3964,1.0,0.011666703,0.9883333
3965,1.0,1.0625432e-05,0.9999894
3966,0.0,0.9895874,0.010412549
3967,1.0,6.6875444e-05,0.9999331
3968,1.0,0.0007955923,0.99920446
3969,0.0,0.9998698,0.00013015216
3970,1.0,1.7782239e-07,0.9999999
3971,1.0,3.475894e-06,0.99999654
3972,1.0,0.0006394184,0.9993606
3973,1.0,6.6925318e-06,0.9999933
3974,1.0,0.00028262733,0.9997173
3975,1.0,0.00017299168,0.9998271
3976,0.0,0.6631633,0.3368367
3977,1.0,1.126356e-05,0.9999888
3978,0.0,0.999961,3.8930586e-05
3979,1.0,9.102409e-06,0.99999094
3980,1.0,4.2717524e-08,1.0
3981,0.0,0.9999956,4.391365e-06
3982,1.0,7.9060785e-09,1.0
3983,1.0,4.0798327e-06,0.99999595
3984,1.0,4.0376206e-05,0.9999596
3985,1.0,0.0024274553,0.9975725
3986,1.0,0.0004605069,0.9995395
3987,0.0,0.9999883,1.1711663e-05
3988,1.0,9.479151e-06,0.99999046
3989,1.0,0.08190747,0.91809255
3990,0.0,0.99999905,9.201446e-07
3991,1.0,1.973198e-05,0.9999802
3992,0.0,0.9885522,0.011447813
3993,1.0,0.0011788034,0.9988212
3994,0.0,0.9999962,3.815603e-06
3995,1.0,3.336241e-06,0.99999666
3996,0.0,0.9961932,0.0038068115
3997,1.0,1.2687676e-06,0.9999987
3998,1.0,0.00016542278,0.99983454
3999,1.0,0.030592555,0.9694074
4000,1.0,0.00027181229,0.99972814
4001,1.0,0.00038086541,0.9996191
4002,1.0,0.008668459,0.9913316
4003,0.0,0.99999917,8.002219e-07
4004,1.0,0.08146793,0.9185321
4005,1.0,0.00018481909,0.99981517
4006,1.0,8.377086e-05,0.9999162
4007,1.0,8.4041785e-05,0.99991596
4008,0.0,0.99999297,6.9755743e-06
4009,0.0,0.99943775,0.00056228694
4010,1.0,0.0049022553,0.9950977
4011,0.0,0.9994549,0.00054506666
4012,1.0,0.12161013,0.87838984
4013,0.0,0.9999342,6.5840664e-05
4014,0.0,0.9984164,0.0015835305
4015,1.0,4.986618e-07,0.9999995
4016,1.0,2.913736e-07,0.99999976
4017,1.0,6.9028863e-07,0.9999993
4018,1.0,0.0023873546,0.9976126
4019,1.0,1.885423e-06,0.9999981
4020,1.0,0.0027813877,0.9972186
4021,1.0,0.0056425827,0.9943574
4022,1.0,5.364765e-05,0.99994636
4023,1.0,0.13864915,0.86135083
4024,1.0,0.00059025007,0.9994098
4025,0.0,0.97263205,0.02736792
4026,1.0,0.0033837399,0.9966163
4027,1.0,4.5057084e-07,0.9999995
4028,1.0,0.000118868535,0.99988115
4029,1.0,0.051513415,0.94848657
4030,0.0,0.99984705,0.00015290169
4031,1.0,1.3073884e-06,0.9999987
4032,1.0,0.0005763217,0.99942374
4033,1.0,3.1867887e-05,0.9999682
4034,0.0,0.99998736,1.26486375e-05
4035,1.0,7.934682e-05,0.9999206
4036,0.0,0.98952687,0.010473146
4037,0.0,0.9999795,2.055035e-05
4038,1.0,9.84239e-07,0.99999905
4039,1.0,0.007864043,0.992136
4040,0.0,0.9992741,0.0007259345
4041,0.0,0.999995,4.9718296e-06
4042,1.0,2.263843e-05,0.99997735
4043,1.0,7.985236e-08,0.9999999
4044,1.0,0.0013106088,0.99868935
4045,1.0,3.099854e-08,1.0
4046,1.0,0.00015783143,0.99984217
4047,1.0,0.00021100271,0.99978906
4048,0.0,0.99972445,0.00027558504
4049,1.0,4.326922e-06,0.9999957
4050,1.0,0.003354645,0.9966453
4051,0.0,0.99239993,0.007599986
4052,1.0,0.0019206884,0.9980793
4053,0.0,0.99999905,9.282311e-07
4054,1.0,1.2830161e-06,0.9999987
4055,1.0,3.348853e-08,1.0
4056,1.0,1.9030637e-07,0.99999976
4057,1.0,6.175876e-05,0.99993825
4058,1.0,0.019199371,0.98080057
4059,0.0,0.9999542,4.5803376e-05
4060,1.0,2.8459426e-06,0.99999714
4061,1.0,2.420039e-06,0.9999976
4062,1.0,1.0728104e-06,0.9999989
4063,0.0,0.99991155,8.84305e-05
4064,1.0,0.0027107925,0.9972892
4065,1.0,2.6315152e-07,0.99999976
4066,1.0,0.00013622014,0.99986374
4067,1.0,1.9689425e-05,0.99998033
4068,1.0,2.6068957e-08,1.0
4069,1.0,8.6522995e-08,0.9999999
4070,1.0,0.00010158788,0.99989843
4071,1.0,0.010638855,0.9893611
4072,0.0,0.9977192,0.0022806916
4073,1.0,0.003808103,0.99619186
4074,1.0,0.014174978,0.98582506
4075,1.0,0.72766453,0.27233547
4076,0.0,0.96241575,0.03758429
4077,1.0,0.00096795004,0.999032
4078,1.0,0.03226293,0.9677371
4079,1.0,0.00021246576,0.9997875
4080,1.0,0.003245121,0.9967548
4081,1.0,4.6774852e-07,0.9999995
4082,1.0,0.00069928286,0.9993007
4083,0.0,0.99999964,3.341127e-07
4084,1.0,2.0289832e-05,0.99997973
4085,1.0,2.1977019e-06,0.99999785
4086,1.0,0.00015230275,0.99984765
4087,0.0,0.99711215,0.0028878395
4088,1.0,9.75232e-07,0.99999905
4089,0.0,0.9681166,0.03188344
4090,1.0,9.794337e-07,0.99999905
4091,0.0,0.99914074,0.00085923536
4092,1.0,7.52425e-06,0.9999925
4093,1.0,2.4432831e-05,0.99997556
4094,0.0,0.9992648,0.0007352476
4095,1.0,7.398841e-08,0.9999999
4096,1.0,3.044388e-06,0.9999969
4097,0.0,0.99999964,3.8192985e-07
4098,1.0,3.955166e-06,0.99999607
4099,1.0,0.00044670928,0.99955326
4100,1.0,0.03234382,0.96765625
4101,1.0,2.5315454e-05,0.9999747
4102,0.0,0.9999248,7.5274336e-05
4103,1.0,1.984548e-06,0.999998
4104,0.0,0.9999995,4.2708447e-07
4105,1.0,0.32350528,0.6764947
4106,1.0,0.0010309668,0.9989691
4107,1.0,5.4095576e-08,1.0
4108,1.0,0.013945466,0.9860546
4109,0.0,0.9999902,9.774707e-06
4110,0.0,0.99949574,0.0005042172
4111,1.0,5.994073e-07,0.9999994
4112,0.0,0.99817383,0.001826195
4113,1.0,1.1642928e-05,0.9999883
4114,0.0,0.9986425,0.0013574859
4115,1.0,2.0237283e-06,0.999998
4116,1.0,0.00053592375,0.9994641
4117,0.0,0.99712557,0.0028744831
4118,0.0,0.9999759,2.4064002e-05
4119,1.0,0.1328643,0.86713564
4120,0.0,0.9999895,1.0491052e-05
4121,1.0,3.9235747e-06,0.99999607
4122,1.0,1.4164645e-05,0.9999858
4123,1.0,0.00011932041,0.9998807
4124,0.0,0.99726665,0.0027334003
4125,0.0,0.99985385,0.00014612832
4126,1.0,0.0005351693,0.9994648
4127,1.0,0.035944536,0.9640555
4128,0.0,0.99999726,2.7460205e-06
4129,0.0,0.99999714,2.8056497e-06
4130,1.0,6.251709e-08,0.9999999
4131,1.0,8.426451e-07,0.99999917
4132,0.0,0.999941,5.8958885e-05
4133,1.0,0.34769267,0.65230733
4134,1.0,0.013923004,0.98607695
4135,1.0,0.0017840975,0.99821585
4136,0.0,0.9998888,0.00011119048
4137,1.0,2.6001133e-05,0.999974
4138,0.0,0.99990666,9.32958e-05
4139,1.0,0.00014412732,0.9998559
4140,1.0,0.00080240204,0.99919766
4141,1.0,7.8382874e-07,0.99999917
4142,1.0,4.4013227e-06,0.9999956
4143,1.0,0.00016607853,0.99983394
4144,1.0,1.0298011e-07,0.9999999
4145,1.0,0.00069945207,0.9993005
4146,1.0,1.091043e-05,0.99998903
4147,1.0,2.5373896e-05,0.9999746
4148,0.0,0.99941194,0.0005880974
